"","station","year","month","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","cdepth_nValid","cdepth_min","cdepth_median","cdepth_max","cdepth_mean","cdepth_sd","cdepth_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total","level_nValid","level_min","level_median","level_max","level_mean","level_sd","level_iqr","clevel_nValid","clevel_min","clevel_median","clevel_max","clevel_mean","clevel_sd","clevel_iqr"
"13331","lksbawq",2012,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13332","lksbawq",2012,2,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13333","lksbawq",2012,3,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13334","lksbawq",2012,4,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13335","lksbawq",2012,5,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13336","lksbawq",2012,6,804,16.8,19.3,22.5,19.2444029850746,1.2448273114807,1.3,804,0.12,0.145,0.2,0.153296019900498,0.0217183817005495,0.05,804,0.1,0.1,0.1,0.1,0,0,804,73.1,82.7,90.8,82.1218905472637,3.16405613349393,3.59999999999999,804,6.9,7.6,8.4,7.58768656716418,0.313554516214902,0.399999999999999,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,804,7,7.3,7.4,7.29378109452736,0.0720531963493324,0.0999999999999996,804,8,43.5,260,66.5721393034826,61.1781061115638,94.25,804,0,804,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13337","lksbawq",2012,7,1706,22.5,24.9,27.9,24.9455451348183,0.970343574616931,1.2,1706,0.12,0.16,0.18,0.147391559202814,0.0182984773889035,0.03,1706,0.1,0.1,0.1,0.1,0,0,1706,58.2,77.9,100.4,81.232121922626,14.0873142267208,29.475,1706,4.8,6.5,8.3,6.7246776084408,1.1780472615936,2.5,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1706,7.2,7.4,7.7,7.41254396248535,0.171506280422975,0.399999999999999,1706,9,14,60,17.0515826494725,7.56676870903939,8,1706,0,1706,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13338","lksbawq",2012,8,2690,18.2,20.6,24.2,20.6198884758364,1.18797213182625,1.6,2690,0.18,0.2,0.21,0.195390334572491,0.00519748160756211,0.01,2690,0.1,0.1,0.1,0.1,0,0,2690,77.3,97.1,136.7,98.6327137546468,12.9594430033215,19.975,2690,6.9,8.8,11.8,8.86583643122677,1.17294250171117,1.875,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2690,7.5,8,9,8.02843866171004,0.390570542409035,0.600000000000001,2690,5,9,42,9.88921933085502,3.77948246138768,4,2690,0,2690,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13339","lksbawq",2012,9,1647,13.1,17.5,22.4,18.102671523983,2.33996243716599,4.4,1647,0.19,0.19,0.2,0.193096539162113,0.00462491340257335,0.01,1647,0.1,0.1,0.1,0.1,0,0,1647,85.7,110.8,133.3,110.733333333333,8.5548271068839,11.25,1647,7.9,10.5,12.4,10.480935033394,0.900924784779639,1.2,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,519,NA,NA,NA,NA,NA,NA,1647,5,9,14,8.49119611414693,0.964630370617081,1,1647,0,1647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13340","lksbawq",2012,10,1858,4.8,8.5,10,8.02438105489774,1.41557714856889,2.6,1858,0.2,0.21,0.25,0.213600645855759,0.0129455942698243,0.02,1858,0.1,0.1,0.1,0.1,0,0,1858,91,102.05,114.2,101.984822389666,4.90478605246518,7.8,1858,10.9,12.15,12.9,12.0699677072121,0.447938013817954,0.6,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1858,7.8,8.1,8.5,8.15102260495156,0.157119769596842,0.300000000000001,1858,3,4,22,4.96716899892357,2.46755983504851,1,1858,0,1858,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13341","lksbawq",2012,11,2880,0.1,3.8,5.8,3.29253472222222,1.61403938360446,2.4,2880,0.23,0.26,0.29,0.262739583333333,0.0150866973221086,0.02,2880,0.1,0.1,0.1,0.1,0,0,2880,89.4,97.2,106.1,97.5817361111111,2.72548591443102,3.5,2880,12,12.9,14.1,13.0427777777778,0.502715715468783,0.725000000000001,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2880,7.8,7.9,8.1,7.95232638888889,0.0648947452354033,0.0999999999999996,2880,3,4,14,4.84722222222222,1.35511045343672,1,2880,0,2880,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13342","lksbawq",2012,12,1008,0.1,0.5,1,0.475992063492063,0.162279589842811,0.2,1008,0.26,0.31,0.34,0.301924603174603,0.0165273770002295,0.01,1008,0.1,0.1,0.2,0.133730158730159,0.047302346866105,0.1,1008,92.1,95.9,100.2,96.1736111111111,1.89976689511245,3.32500000000002,1008,13.3,13.9,14.4,13.8691468253968,0.286558295418453,0.5,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1008,7.8,7.9,8,7.88402777777778,0.0440371697093508,0,1008,3,4,7,3.95238095238095,0.291750675266837,0,1008,0,1008,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13343","lksbawq",2013,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13344","lksbawq",2013,2,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13345","lksbawq",2013,3,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13346","lksbawq",2013,4,139,NA,NA,NA,NA,NA,NA,139,NA,NA,NA,NA,NA,NA,139,NA,NA,NA,NA,NA,NA,139,NA,NA,NA,NA,NA,NA,139,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,139,NA,NA,NA,NA,NA,NA,139,NA,NA,NA,NA,NA,NA,139,NA,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13347","lksbawq",2013,5,2962,1.5,9.8,14.9,9.31333558406482,3.74671592072594,4.5,2962,0.16,0.21,0.32,0.211353814989872,0.0311973769122372,0.04,2962,0.1,0.1,0.2,0.102126941255908,0.0144305422808481,0,2962,84.2,99.8,119.1,99.500742741391,6.99907550140419,9.39999999999999,2962,9.7,11.5,12.7,11.4379135719109,0.577687194236763,0.700000000000001,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2962,7.3,7.6,8,7.61103983794733,0.130062460378999,0.2,2961,6,11,58,15.2840256670044,8.42579161438679,10,2962,0,2962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13348","lksbawq",2013,6,2877,11.6,16.9,22.8,16.8524852276677,2.65523957379288,4.2,2877,0.16,0.19,0.24,0.194741049704553,0.0117361477253745,0.01,2877,0.1,0.1,0.1,0.1,0,0,2877,69.7,91.5,120.6,92.5889468196037,8.76317066599194,12,2877,6.3,9.2,10.8,8.99457768508863,0.870853060402284,1.1,2634,1.12,1.31,1.49,1.30219817767654,0.0640551786656051,0.1,0,NA,NA,NA,NA,NA,NA,2877,7.2,7.6,8.2,7.63736531108794,0.15711368838267,0.2,2877,4,9,44,12.1230448383733,6.85089666849919,8,2877,0,2877,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13349","lksbawq",2013,7,2973,17.2,21.7,25.7,21.4568113017154,1.66896041287313,2.4,2973,0.16,0.17,0.19,0.171476622939791,0.00472022171439865,0,2973,0.1,0.1,0.1,0.1,0,0,2973,57.4,75.3,102.8,76.4158762193071,7.42233839263754,9.3,2973,5,6.7,8.8,6.7552304069963,0.624163280343109,0.9,2973,1.18,1.39,1.57,1.38952236797847,0.0564951008563604,0.0799999999999998,0,NA,NA,NA,NA,NA,NA,2973,7.1,7.4,7.9,7.39979818365288,0.107052582189137,0.2,2973,4,8,28,8.19441641439623,2.46889310154646,4,2973,0,2973,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13350","lksbawq",2013,8,2976,18.3,20.5,23.9,20.8646841397849,1.31296294636144,2,2976,0.15,0.18,0.21,0.175221774193548,0.00757380778608692,0.00999999999999998,2976,0.1,0.1,0.1,0.1,0,0,2976,56.9,80.7,112.6,81.6528561827957,8.65807896333107,11.025,2976,4.9,7.3,9.6,7.29566532258065,0.691862443864881,0.8,2976,1.28,1.44,1.62,1.44539650537634,0.0425250578572998,0.05,0,NA,NA,NA,NA,NA,NA,2976,7.1,7.4,8.3,7.40809811827957,0.134094956133046,0.2,2976,3,5,27,5.62466397849462,2.13460874843619,2,2976,0,2976,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13351","lksbawq",2013,9,2878,15.2,17.7,22.8,18.397255038221,1.87844627692526,3.4,2878,0.17,0.17,0.19,0.175305767894371,0.00635746981139776,0.00999999999999998,2878,0.1,0.1,0.1,0.1,0,0,2878,50.7,80.7,107.3,80.6927380125087,7.69612883888928,10.375,2878,4.7,7.6,10.4,7.59200833912439,0.795852166839597,1.2,2878,1.31,1.49,1.69,1.48467338429465,0.0527612357215845,0.0700000000000001,0,NA,NA,NA,NA,NA,NA,2878,7.1,7.5,8.3,7.5176511466296,0.146874897704389,0.199999999999999,2878,2,3,33,3.36761640027797,1.53411691851544,1,2878,0,2878,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13352","lksbawq",2013,10,2975,5.2,11.1,17,10.7445714285714,3.54225477247058,6.7,2975,0.18,0.24,0.3,0.232326050420168,0.0288824795178264,0.05,2975,0.1,0.1,0.1,0.1,0,0,2975,66,82.2,98.4,82.2519327731092,5.27121729816657,7.5,2975,6.8,9.1,11.4,9.1786218487395,0.955707090182919,1.3,2975,1.27,1.45,1.81,1.46523025210084,0.0818021981519973,0.1,0,NA,NA,NA,NA,NA,NA,2975,7.3,7.6,7.9,7.59287394957983,0.12139755524446,0.2,2973,2,5,59,5.45005045408678,2.83222138231152,2,2975,0,2975,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13353","lksbawq",2013,11,2344,0,2.9,6.3,3.2417662116041,1.75221353670898,2.9,2344,0.24,0.25,0.27,0.254556313993174,0.0056175813336035,0.01,2344,0.1,0.1,0.1,0.1,0,0,2344,71.4,84.8,90.4,84.4488481228669,3.33431805066149,4.89999999999999,2344,8.9,11.5,13,11.3240614334471,0.84247134959247,1.4,2344,1.11,1.38,1.59,1.38263651877133,0.0731065041803773,0.0999999999999999,0,NA,NA,NA,NA,NA,NA,2331,7.4,7.6,7.7,7.58940368940369,0.0581852566324731,0,2344,4,6,32,6.72909556313993,2.02996919661866,1,2344,0,2344,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13354","lksbawq",2013,12,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13355","lksbawq",2014,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13356","lksbawq",2014,2,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13357","lksbawq",2014,3,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13358","lksbawq",2014,4,1583,0.2,0.9,2.8,1.15761212886924,0.713622980597506,1.2,1583,0.16,0.25,0.36,0.260138976626658,0.0469739782252341,0.06,1583,0.1,0.1,0.2,0.122109917877448,0.0415118284994313,0,1583,69.9,85.7,94.3,84.8218572331017,4.8095290829594,6.7,1583,9.7,12.1,13.3,12.003916614024,0.659950443008382,0.9,1583,0.58,1.55,1.89,1.55041061276058,0.110407339981022,0.12,0,NA,NA,NA,NA,NA,NA,1583,7.1,7.3,7.5,7.28300694883133,0.0945843489522842,0.0999999999999996,1583,7,17,55,18.0145293746052,6.50831743567254,9,1583,0,1583,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13359","lksbawq",2014,5,2976,1.3,10.4,20.2,10.7967069892473,4.89461057509655,8.3,2976,0.15,0.18,0.25,0.18838373655914,0.023068227433511,0.03,2976,0.1,0.1,0.1,0.1,0,0,2976,55.9,84.1,100.6,83.4158266129032,5.9840888347373,8.10000000000001,2976,5.3,9.5,12.6,9.35557795698925,1.26727490413886,2,2725,1.39,1.79,2.02,1.77284403669725,0.0873316688273782,0.12,0,NA,NA,NA,NA,NA,NA,2976,7.1,7.4,7.7,7.36676747311828,0.0976071754687681,0.100000000000001,2975,2,10,103,11.0699159663866,5.77886187868998,5,2976,0,2976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13360","lksbawq",2014,6,2879,14,16.9,21.9,17.2391108023619,1.77212766389495,3.3,2879,0.15,0.17,0.22,0.173522056269538,0.0108288592975209,0.02,2879,0.1,0.1,0.1,0.1,0,0,2879,48.6,74.3,99.2,73.7502605071205,5.87832490761312,7.40000000000001,2879,4.5,7.2,8.8,7.10673845085099,0.644905537968572,0.899999999999999,2338,1.56,1.87,2.07,1.86638152266895,0.0596322623268472,0.0699999999999998,0,NA,NA,NA,NA,NA,NA,2879,7.1,7.3,7.6,7.25956929489406,0.0729928693330906,0.0999999999999996,2879,3,6,30,6.77457450503647,2.5081312417496,3,2879,0,2879,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13361","lksbawq",2014,7,2976,16.2,19.4,22.5,19.3110887096774,1.16025411192066,1.7,2976,0.16,0.18,0.22,0.179737903225806,0.00739737778923599,0,2976,0.1,0.1,0.1,0.1,0,0,2976,50.4,72.1,88.9,71.9061827956989,5.33616884052985,7.09999999999999,2976,4.6,6.7,8,6.63387096774194,0.501756848425329,0.7,2976,1.57,1.88,2.06,1.88257392473118,0.047146771498258,0.0699999999999998,0,NA,NA,NA,NA,NA,NA,2976,7,7.2,7.4,7.23350134408602,0.0590396989204127,0.0999999999999996,2976,3,7,127,7.15490591397849,3.2857005379003,2,2976,0,2976,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13362","lksbawq",2014,8,2976,18.6,20.8,23.4,20.8115591397849,1.14140741157151,2,2976,0.17,0.19,0.24,0.194905913978495,0.0150425017577114,0.02,2976,0.1,0.1,0.1,0.1,0,0,2976,52.2,77.7,103,77.8802419354839,6.54208144673645,8.8,2976,4.8,7,9.2,6.97355510752688,0.585898372741064,0.800000000000001,2976,1.74,1.91,2.09,1.91003360215054,0.0455229063765675,0.0600000000000001,0,NA,NA,NA,NA,NA,NA,2976,7.2,7.4,7.9,7.41260080645161,0.100915922668769,0.2,2976,3,7,53,7.48588709677419,3.30120463157277,2,2976,0,2976,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13363","lksbawq",2014,9,2879,13.5,15.6,20.7,16.4681486627301,2.15996721852878,4.2,2879,0.2,0.21,0.24,0.216960750260507,0.0100917707890093,0.02,2879,0.1,0.1,0.1,0.1,0,0,2879,58,82.8,101.5,82.4979506773185,7.19369120536144,8.90000000000001,2879,5.3,8.2,10.1,8.09242792636332,0.907882807074278,1.2,2879,1.59,1.94,2.21,1.9312678013199,0.0599074817308514,0.0700000000000001,0,NA,NA,NA,NA,NA,NA,2879,7.3,7.5,8,7.53417853421327,0.12208637994172,0.199999999999999,2879,3,6,35,6.59465092045849,2.94977400014008,3,2879,0,2879,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13364","lksbawq",2014,10,2975,6.8,9.9,14.2,10.2257142857143,1.41489374027948,0.9,2975,0.21,0.24,0.27,0.236746218487395,0.0120816460719694,0.02,2975,0.1,0.1,0.1,0.1,0,0,2975,65,83.9,95.1,83.5047394957983,4.94996835096528,6.90000000000001,2975,6.8,9.5,11.1,9.38988235294118,0.694740898135805,0.9,2975,1.7,1.91,2.1,1.90699831932773,0.0555648835596929,0.0699999999999998,0,NA,NA,NA,NA,NA,NA,2975,7.3,7.6,7.8,7.56944537815126,0.0974672273890687,0.0999999999999996,2975,3,5,53,6.12974789915966,3.25387965170847,2,2975,0,2975,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13365","lksbawq",2014,11,902,3.8,6,6.9,5.79678492239468,0.706164922016457,0.899999999999999,902,0.24,0.25,0.26,0.246862527716186,0.00509847025400497,0.01,902,0.1,0.1,0.1,0.1,0,0,902,72.7,87.1,92.3,86.2924611973393,3.40845536345152,4.27499999999999,902,9,10.9,11.8,10.7983370288248,0.457406074421987,0.5,902,1.7,1.88,2.02,1.88146341463415,0.0564021974041094,0.0699999999999998,0,NA,NA,NA,NA,NA,NA,902,7,7.6,7.8,7.55687361419069,0.173212717478063,0.2,894,2,4,20,4.7662192393736,1.54446590754288,2,902,0,902,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13366","lksbawq",2014,12,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13367","lksbawq",2015,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13368","lksbawq",2015,2,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13369","lksbawq",2015,3,250,NA,NA,NA,NA,NA,NA,250,NA,NA,NA,NA,NA,NA,250,NA,NA,NA,NA,NA,NA,250,NA,NA,NA,NA,NA,NA,250,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,250,NA,NA,NA,NA,NA,NA,250,NA,NA,NA,NA,NA,NA,250,NA,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13370","lksbawq",2015,4,2796,2.2,7.2,12.7,6.81459227467811,2.88293632830428,5.6,2796,0.21,0.24,0.28,0.240940629470672,0.0166777962844601,0.02,2796,0.1,0.1,0.1,0.1,0,0,2796,65.2,98.5,122.4,98.413590844063,8.55569700141009,8.19999999999999,2796,7.6,12.2,13.7,12.0331187410587,1.12939789626065,1.6,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2796,7.3,7.9,8.6,7.92407010014306,0.254357433250662,0.3,752,1,4,12,4.48005319148936,1.52113420341863,1,2796,0,2796,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13371","lksbawq",2015,5,2968,8.4,12.2,16.1,12.1873315363881,2.13142849207786,4,2968,0.19,0.26,0.29,0.255003369272237,0.021332427250838,0.02,2968,0.1,0.1,0.1,0.1,0,0,2968,61.6,96.1,126.5,95.4495956873315,10.6152817252033,13.1,2968,6.1,10.7,13.3,10.2835579514825,1.37428568669178,2.1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2968,7.2,8,8.7,7.88039083557952,0.34484931065793,0.6,432,NA,NA,NA,NA,NA,NA,2968,0,2968,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13372","lksbawq",2015,6,2879,13.4,19.1,22.5,18.5222994095172,2.15555654920012,3.4,2879,0.18,0.2,0.24,0.195599166377214,0.00653055676391651,0.01,2879,0.1,0.1,0.1,0.1,0,0,2879,31.3,67.1,104.2,67.8424452935047,13.1725522901897,19.5,2879,2.8,6.2,10.3,6.40500173671414,1.45726093830791,2.1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2879,7.1,7.3,7.7,7.32518235498437,0.101798079279392,0.100000000000001,2879,3,7,281,8.47099687391455,6.64913711736193,5,2879,0,2879,468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13373","lksbawq",2015,7,2974,18.9,21.9,25.6,21.8101210490921,1.20576948010799,1.9,2974,0.17,0.2,0.23,0.196361802286483,0.0101789356099386,0.01,2974,0.1,0.1,0.1,0.1,0,0,2974,29.4,67.4,102.4,67.3164088769334,11.8132149807992,16.8,2974,2.5,5.9,9.1,5.91112979152656,1.03062777493185,1.4,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2974,7.2,7.4,7.9,7.38241425689307,0.102557713704358,0.100000000000001,2974,3,5,65,5.94216543375925,3.2480195241095,2,2974,0,2974,561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
